ECT2	44.0
ECT2	1326.0
ECT2	1236.0
EDA2R	2366.0
EDA2R	2453.0
EDA2R	9.0
EDA	32.0
EDA	260.0
EDA	248.0
EDA	3861.0
EDARADD	2255.0
EDARADD	2280.0
EDC3	2053.0
EDC4	348.0
EDEM1	4039.0
EDEM3	3824.0
EDF1	164.0
EDF1	336.0
EDF1	201.0
EDIL3	2864.0
EDIL3	2823.0
EDNRA	998.0
EDNRA	2335.0
EDRF1	664.0
EDRF1	670.0
EEA1	5373.0
EED	284.0
EEF1A1	2059.0
EEF1A2	283.0
EEF1AKMT1	348.0
EEF1AKMT1	148.0
EEF1AKMT2	2574.0
EEF1AKMT2	2668.0
EEF1AKMT3	2264.0
EEF1AKMT3	1894.0
EEF1AKMT4	183.0
EEF1AKNMT	959.0
EEF1B2	44.0
EEF1B2	45.0
EEF1B2	44.0
EEF1B2	45.0
EEF1D	97.0
EEF1D	69.0
EEF1D	97.0
EEF1D	69.0
EEF1E1	114.0
EEF1E1	494.0
EEF1G	82.0
EEF2	497.0
EEF2K	4741.0
EEF2K	4740.0
EEF2KMT	1347.0
EEF2KMT	1331.0
EEFSEC	386.0
EEFSEC	386.0
EEPD1	2331.0
EFCAB11	2572.0
EFCAB11	2251.0
EFCAB11	1381.0
EFCAB13	743.0
EFCAB13	596.0
EFCAB14	3301.0
EFCAB2	485.0
EFCAB2	3279.0
EFCAB6	74.0
EFCAB7	176.0
EFEMP1	1105.0
EFHC1	4856.0
EFHD1	1056.0
EFHD1	1061.0
EFHD2	1614.0
EFL1	152.0
EFL1	138.0
EFNA1	831.0
EFNA2	1484.0
EFNA3	994.0
EFNA4	563.0
EFNA4	441.0
EFNA4	379.0
EFNA5	4360.0
EFNB1	1508.0
EFNB2	3293.0
EFNB2	893.0
EFNB3	1795.0
EFR3A	2743.0
EFR3B	4794.0
EFTUD2	1325.0
EFTUD2	986.0
EGF	2453.0
EGF	2310.0
EGFL7	391.0
EGFLAM	1493.0
EGFR	107.0
EGFR	105.0
EGFR	492.0
EGFR	310.0
EGFR	2462.0
EGFR	6010.0
EGLN1	2659.0
EGLN3	1663.0
EGR1	1221.0
EHBP1	985.0
EHBP1L1	347.0
EHD1	2690.0
EHD1	1605.0
EHD3	2746.0
EHD4	4711.0
EHHADH	1601.0
EHMT1	1931.0
EHMT1	242.0
EHMT1	2052.0
EHMT1	1172.0
EHMT2	323.0
EHMT2	323.0
EHMT2	324.0
EHMT2	323.0
EHMT2	323.0
EHMT2	323.0
EHMT2	323.0
EI24	1121.0
EI24	999.0
EID1	1432.0
EID2	659.0
EID2B	1328.0
EIF1	1841.0
EIF1AD	2053.0
EIF1AX	3780.0
EIF1B	409.0
EIF2A	2104.0
EIF2AK1	2425.0
EIF2AK2	8062.0
EIF2AK2	2131.0
EIF2AK3	995.0
EIF2AK3	994.0
EIF2AK4	506.0
EIF2B1	1349.0
EIF2B2	3177.0
EIF2B3	428.0
EIF2B3	477.0
EIF2B3	111.0
EIF2B4	47.0
EIF2B5	367.0
EIF2D	131.0
EIF2S1	3075.0
EIF2S2	1420.0
EIF2S3	2024.0
EIF2S3B	666.0
EIF2S3B	439.0
EIF3A	2366.0
EIF3B	13.0
EIF3B	538.0
EIF3B	463.0
EIF3B	458.0
EIF3D	131.0
EIF3E	668.0
EIF3F	5826.0
EIF3G	99.0
EIF3H	2874.0
EIF3I	407.0
EIF3J	1653.0
EIF3K	33.0
EIF3K	33.0
EIF3L	942.0
EIF3M	3864.0
EIF4A2	626.0
EIF4A3	1119.0
EIF4B	1991.0
EIF4E2	192.0
EIF4E2	193.0
EIF4E2	32.0
EIF4E2	2741.0
EIF4E2	2701.0
EIF4E3	9267.0
EIF4E3	5392.0
EIF4E	9343.0
EIF4EBP1	429.0
EIF4EBP2	6870.0
EIF4ENIF1	512.0
EIF4G1	444.0
EIF4G1	449.0
EIF4G2	769.0
EIF4G2	761.0
EIF4G3	1026.0
EIF4G3	130.0
EIF4H	1787.0
EIF5	3971.0
EIF5A2	4941.0
EIF5A	10.0
EIF5A	641.0
EIF5AL1	3321.0
EIF5B	1910.0
EIF6	290.0
EIF6	278.0
EIPR1	408.0
ELAC1	1035.0
ELAC2	1205.0
ELAVL1	4909.0
ELAVL2	2451.0
ELF1	1505.0
ELF1	1500.0
ELF2	1762.0
ELF2	1757.0
ELF2	1265.0
ELF4	1839.0
ELF4	1800.0
ELK1	1308.0
ELK1	1407.0
ELK1	21.0
ELK3	2643.0
ELK4	8602.0
ELK4	559.0
ELL	2088.0
ELL2	3772.0
ELL3	493.0
ELMO1	2644.0
ELMO2	1314.0
ELMO2	1308.0
ELMO3	126.0
ELMOD1	1581.0
ELMOD2	3394.0
ELMOD3	785.0
ELOA	2485.0
ELOB	57.0
ELOB	575.0
ELOC	1493.0
ELOC	1491.0
ELOF1	702.0
ELOF1	699.0
ELOVL1	518.0
ELOVL1	514.0
ELOVL2	3020.0
ELOVL4	1791.0
ELOVL5	1714.0
ELOVL5	1728.0
ELOVL5	1722.0
ELOVL5	192.0
ELOVL6	5491.0
ELOVL7	2834.0
ELOVL7	2832.0
ELP1	1597.0
ELP2	5915.0
ELP3	1426.0
ELP4	6892.0
ELP4	6797.0
ELP4	6783.0
ELP5	1151.0
ELP5	254.0
ELP6	428.0
ELSPBP1	6.0
ELSPBP1	202.0
EMB	3080.0
EMC10	8722.0
EMC10	8611.0
EMC1	3641.0
EMC2	179.0
EMC2	2589.0
EMC2	2597.0
EMC3	1388.0
EMC4	362.0
EMC4	303.0
EMC6	185.0
EMC6	189.0
EMC7	315.0
EMC8	1082.0
EMC8	1239.0
EMC9	44.0
EMC9	44.0
EMD	325.0
EME1	519.0
EMG1	4126.0
EMID1	652.0
EMILIN1	381.0
EMILIN2	2598.0
EMILIN3	1304.0
EML1	1945.0
EML2	262.0
EML3	83.0
EML3	256.0
EML4	2340.0
EML5	3386.0
EML6	1924.0
EMP1	5249.0
EMP2	4482.0
EMP3	82.0
EMSY	2752.0
EMSY	2884.0
EMX1	936.0
EMX2	1377.0
EMX2	1313.0
EN1	766.0
EN2	2143.0
ENAH	10944.0
ENC1	2586.0
ENC1	31.0
ENDOD1	3065.0
ENDOG	65.0
ENDOV	447.0
ENDOV	241.0
ENDOV	1940.0
ENGASE	2249.0
ENHO	421.0
ENKD1	215.0
ENO1	359.0
ENO2	896.0
ENO3	81.0
ENOPH1	1056.0
ENOSF1	3986.0
ENOX1	859.0
ENOX1	856.0
ENOX2	1932.0
ENPEP	3726.0
ENPP1	4643.0
ENPP2	434.0
ENPP4	3046.0
ENPP5	2143.0
ENPP5	2139.0
ENSA	1597.0
ENSA	2359.0
ENSA	285.0
ENTPD1	10882.0
ENTPD1	650.0
ENTPD4	3773.0
ENTPD4	3763.0
ENTPD5	1613.0
ENTPD5	447.0
ENTPD5	4234.0
ENTPD6	2559.0
ENTPD6	2477.0
ENTPD7	6557.0
ENTPD7	6561.0
ENTR1	865.0
ENY2	2472.0
EOGT	2392.0
EOLA1	1368.0
EOLA1	5913.0
EOLA1	5920.0
EOLA2	346.0
EOMES	1120.0
EOMES	1116.0
EP300	1120.0
EP400	2786.0
EPAS1	2036.0
EPB41	41.0
EPB41	3278.0
EPB41	1957.0
EPB41	5.0
EPB41	3222.0
EPB41	3227.0
EPB41L1	3458.0
EPB41L2	1250.0
EPB41L2	4.0
EPB41L3	1202.0
EPB41L3	1091.0
EPB41L3	1097.0
EPB41L3	5.0
EPB41L4A	1332.0
EPB41L4A	2370.0
EPB41L4A	1465.0
EPB41L4B	2579.0
EPB41L4B	1934.0
EPB41L5	4233.0
EPB41L5	4218.0
EPB41L5	4211.0
EPC1	1346.0
EPC2	1191.0
EPCAM	406.0
EPDR1	1736.0
EPDR1	1537.0
EPDR1	1543.0
EPG5	4857.0
EPHA10	2395.0
EPHA10	1093.0
EPHA2	877.0
EPHA3	838.0
EPHA3	2631.0
EPHA4	2525.0
EPHA4	818.0
EPHA4	933.0
EPHA4	24.0
EPHA5	4550.0
EPHA5	4546.0
EPHA5	1409.0
EPHA6	102.0
EPHA6	246.0
EPHA6	12830.0
EPHA7	3404.0
EPHA7	791.0
EPHA7	95.0
EPHA7	1170.0
EPHA7	838.0
EPHA8	239.0
EPHA8	1853.0
EPHB1	1344.0
EPHB2	7929.0
EPHB2	7629.0
EPHB4	895.0
EPHB6	188.0
EPHB6	187.0
EPHB6	188.0
EPHX1	213.0
EPHX2	1041.0
EPHX4	251.0
EPM2A	389.0
EPM2A	2110.0
EPM2A	2189.0
EPM2A	78.0
EPM2AIP1	6210.0
EPN1	410.0
EPN1	14175.0
EPN2	2460.0
EPOP	1649.0
EPOP	1649.0
EPOR	776.0
EPPK1	661.0
EPRS1	205.0
EPS15	2436.0
EPS15L1	455.0
EPS15L1	191.0
EPS15L1	388.0
EPS15L1	1674.0
EPS8	1180.0
EPS8L1	308.0
EPS8L2	745.0
ERAL1	507.0
ERAP1	2389.0
ERAP1	1911.0
ERAP2	99.0
ERAP2	2096.0
ERAP2	2110.0
ERBB2	172.0
ERBB2	964.0
ERBB2	617.0
ERBB3	304.0
ERBB3	1451.0
ERBB4	7897.0
ERBIN	2492.0
ERBIN	4013.0
ERC1	7.0
ERC1	5840.0
ERC1	5700.0
ERC2	2965.0
ERC2	38.0
ERCC1	2340.0
ERCC1	835.0
ERCC2	237.0
ERCC2	98.0
ERCC3	305.0
ERCC4	4000.0
ERCC5	97.0
ERCC6	4343.0
ERCC6	4334.0
ERCC6	227.0
ERCC6L2	2119.0
ERCC6L2	3107.0
ERCC6L2	1701.0
ERCC6L2	5238.0
ERCC6L2	223.0
ERCC6L2	2161.0
ERCC6L	348.0
ERCC8	782.0
ERCC8	219.0
ERF	903.0
ERF	895.0
ERFE	1835.0
ERFL	678.0
ERG28	1763.0
ERGIC1	1865.0
ERGIC2	3802.0
ERGIC3	129.0
ERH	409.0
ERI1	244.0
ERI1	1.0
ERI1	3301.0
ERI1	3303.0
ERI1	1.0
ERI1	244.0
ERI2	448.0
ERI2	1382.0
ERI3	487.0
ERI3	540.0
ERICH1	1824.0
ERICH1	402.0
ERICH2	424.0
ERICH2	76.0
ERICH2	82.0
ERICH5	275.0
ERICH5	276.0
ERLEC1	826.0
ERLEC1	849.0
ERLIN1	2036.0
ERLIN2	946.0
ERLIN2	4305.0
ERMAP	1756.0
ERMAP	1758.0
ERMARD	86.0
ERMARD	86.0
ERMP1	2571.0
ERN1	4845.0
ERO1A	3654.0
ERO1B	3414.0
ERP29	1052.0
ERP29	796.0
ERP44	3423.0
ERRFI1	1482.0
ERV3-1	855.0
ERVMER34-1	1275.0
ERVMER34-1	311.0
ESCO1	1058.0
ESCO2	1850.0
ESD	159.0
ESF1	551.0
ESPL1	162.0
ESR2	825.0
ESR2	499.0
ESR2	856.0
ESR2	208.0
ESR2	107.0
ESRP1	34.0
ESRP1	1541.0
ESRP1	1534.0
ESRP1	1520.0
ESRP2	1192.0
ESRP2	1254.0
ESRRA	773.0
ESRRB	1115.0
ESS2	3916.0
ESYT1	813.0
ESYT2	3209.0
ESYT3	36.0
ESYT3	3068.0
ESYT3	3909.0
ESYT3	3908.0
ETAA1	2050.0
ETF1	2211.0
ETF1	2209.0
ETFA	1205.0
ETFA	270.0
ETFB	55.0
ETFB	41.0
ETFBKMT	1091.0
ETFBKMT	5121.0
ETFDH	185.0
ETFDH	1095.0
ETFRF1	830.0
ETHE1	130.0
ETNK1	805.0
ETNK1	5710.0
ETNK2	1121.0
ETNK2	1194.0
ETNK2	8.0
ETNPPL	430.0
ETS1	3599.0
ETS1	3595.0
ETS2	2064.0
ETV1	4634.0
ETV2	18.0
ETV3	3649.0
ETV3	895.0
ETV4	672.0
ETV5	2324.0
ETV6	4330.0
EVA1B	264.0
EVA1C	196.0
EVC	185.0
EVC	3267.0
EVI5	4959.0
EVI5	5224.0
EVI5L	1273.0
EVL	497.0
EWSR1	179.0
EWSR1	359.0
EXD2	2919.0
EXD3	53.0
EXD3	131.0
EXO1	465.0
EXO1	338.0
EXO5	383.0
EXOC1	582.0
EXOC1	590.0
EXOC1L	137.0
EXOC2	1516.0
EXOC3	390.0
EXOC4	147.0
EXOC4	1231.0
EXOC5	8101.0
EXOC6	1132.0
EXOC6	1138.0
EXOC6B	3350.0
EXOC6B	3477.0
EXOC6B	36.0
EXOC7	2654.0
EXOC7	2631.0
EXOC7	196.0
EXOC8	2814.0
EXOG	1940.0
EXOG	1942.0
EXOSC10	98.0
EXOSC1	535.0
EXOSC2	1117.0
EXOSC2	1119.0
EXOSC3	964.0
EXOSC3	1145.0
EXOSC4	46.0
EXOSC5	258.0
EXOSC6	4303.0
EXOSC7	131.0
EXOSC8	314.0
EXOSC9	164.0
EXPH5	4101.0
EXT1	346.0
EXT2	1142.0
EXT2	7693.0
EXTL2	1569.0
EXTL2	2047.0
EXTL2	1550.0
EXTL3	4729.0
EYA1	1906.0
EYA2	710.0
EYA3	4121.0
EYA3	11.0
EYA4	3314.0
EYA4	3322.0
EZH1	2256.0
EZH2	262.0
EZR	1165.0
F11R	3659.0
F12	153.0
F2R	2266.0
F2RL1	1513.0
F3	1286.0
F3	1294.0
F8	1807.0
F8A1	570.0
F8A1	570.0
F8A1	570.0
FA2H	1218.0
FAAH2	263.0
FAAH	269.0
FAAP100	927.0
FAAP20	817.0
FAAP20	1010.0
FAAP20	159.0
FAAP20	227.0
FAAP20	962.0
FAAP24	1541.0
FABP5	207.0
FADD	928.0
FADS1	2781.0
FADS2	1664.0
FADS3	287.0
FAF1	4411.0
FAF2	3123.0
FAH	739.0
FAHD1	1002.0
FAHD1	7.0
FAHD1	940.0
FAHD1	895.0
FAHD2A	3658.0
FAHD2B	171.0
FAHD2B	168.0
FAHD2B	467.0
FAIM	291.0
FAM102A	2609.0
FAM102B	4169.0
FAM104A	2175.0
FAM104A	2324.0
FAM104B	676.0
FAM104B	838.0
FAM104B	1052.0
FAM106A	1727.0
FAM107B	2632.0
FAM110A	584.0
FAM110A	586.0
FAM110B	2361.0
FAM110C	2793.0
FAM111A	1533.0
FAM111B	1109.0
FAM111B	1113.0
FAM114A1	1134.0
FAM114A1	1002.0
FAM114A1	2181.0
FAM114A2	2827.0
FAM117A	922.0
FAM117B	3992.0
FAM118A	1549.0
FAM118B	833.0
FAM118B	853.0
FAM120A	1674.0
FAM120A	212.0
FAM120A	1570.0
FAM120AOS	4278.0
FAM120B	10.0
FAM120B	2308.0
FAM120B	10.0
FAM120B	2308.0
FAM120C	4708.0
FAM120C	4899.0
FAM120C	337.0
FAM122A	4537.0
FAM122B	1718.0
FAM122B	2572.0
FAM122C	1807.0
FAM122C	1607.0
FAM122C	1414.0
FAM122C	207.0
FAM122C	499.0
FAM122C	393.0
FAM122C	593.0
FAM124A	1340.0
FAM124A	2979.0
FAM126A	11357.0
FAM126A	11917.0
FAM126A	11932.0
FAM126A	26.0
FAM126B	7551.0
FAM131A	1304.0
FAM131B	3149.0
FAM131C	667.0
FAM133B	1523.0
FAM135A	1252.0
FAM136A	1312.0
FAM13A	2578.0
FAM13A	2572.0
FAM13B	2308.0
FAM13C	1484.0
FAM13C	1480.0
FAM13C	317.0
FAM149A	675.0
FAM149A	3302.0
FAM149B1	3484.0
FAM155B	2551.0
FAM156B	690.0
FAM156B	690.0
FAM160A1	7748.0
FAM160A2	160.0
FAM160B1	3174.0
FAM160B1	316.0
FAM160B2	1979.0
FAM161A	1606.0
FAM161B	1979.0
FAM162A	2502.0
FAM162B	399.0
FAM167A	2894.0
FAM167A	2892.0
FAM168A	6257.0
FAM168A	17.0
FAM168B	4576.0
FAM168B	11.0
FAM169A	3885.0
FAM171A1	1269.0
FAM171A2	517.0
FAM171B	3135.0
FAM172A	3261.0
FAM174A	555.0
FAM174B	2006.0
FAM174C	450.0
FAM177A1	2154.0
FAM184A	339.0
FAM184A	273.0
FAM185A	822.0
FAM186B	99.0
FAM189A1	3086.0
FAM189A1	3086.0
FAM189A1	3086.0
FAM189A2	669.0
FAM189B	576.0
FAM189B	576.0
FAM193A	37.0
FAM193A	800.0
FAM193A	704.0
FAM193A	706.0
FAM193B	393.0
FAM193B	392.0
FAM193B	389.0
FAM193B	0.0
FAM199X	6122.0
FAM200A	385.0
FAM200B	1495.0
FAM204A	12931.0
FAM207A	169.0
FAM207A	185.0
FAM20A	2360.0
FAM20B	4422.0
FAM20B	4429.0
FAM20C	791.0
FAM210A	3132.0
FAM210B	2374.0
FAM214A	832.0
FAM214B	1103.0
FAM216A	247.0
FAM217B	3551.0
FAM217B	3584.0
FAM219A	2779.0
FAM219B	145.0
FAM219B	2071.0
FAM219B	2626.0
FAM219B	14.0
FAM220A	963.0
FAM221A	485.0
FAM222A	1206.0
FAM222B	2289.0
FAM227A	8006.0
FAM228B	13.0
FAM228B	282.0
FAM229A	162.0
FAM229B	2002.0
FAM234A	1070.0
FAM234B	2818.0
FAM241A	8317.0
FAM241B	533.0
FAM24B	168.0
FAM24B	152.0
FAM32A	1090.0
FAM3A	651.0
FAM3A	639.0
FAM3C	1609.0
FAM3C	1580.0
FAM43A	938.0
FAM49B	2548.0
FAM50A	221.0
FAM50B	527.0
FAM53B	3949.0
FAM53C	2769.0
FAM71E1	167.0
FAM71E1	2.0
FAM72A	1099.0
FAM72B	1094.0
FAM72C	1022.0
FAM72C	1062.0
FAM72C	13.0
FAM72C	13.0
FAM72C	1061.0
FAM76A	2534.0
FAM76B	2607.0
FAM78A	2743.0
FAM78B	4690.0
FAM78B	941.0
FAM81A	2175.0
FAM83B	3091.0
FAM83D	585.0
FAM83G	2567.0
FAM83H	1987.0
FAM83H	1987.0
FAM86B1	1499.0
FAM86B1	1395.0
FAM86B2	483.0
FAM86B2	487.0
FAM86C1	1586.0
FAM86C1	1589.0
FAM89A	904.0
FAM89B	663.0
FAM89B	548.0
FAM8A1	3375.0
FAM90A1	561.0
FAM91A1	270.0
FAM91A1	2745.0
FAM92A	3229.0
FAM98A	1115.0
FAM98A	1114.0
FAM98B	3050.0
FAM98C	205.0
FAN1	947.0
FAN1	947.0
FAN1	2.0
FAN1	1541.0
FAN1	2.0
FAN1	1541.0
FAN1	947.0
FAN1	2.0
FAN1	1541.0
FANCA	1051.0
FANCA	1148.0
FANCA	724.0
FANCB	161.0
FANCB	159.0
FANCC	2652.0
FANCC	969.0
FANCD2	145.0
FANCD2	392.0
FANCD2	669.0
FANCE	756.0
FANCF	2152.0
FANCG	269.0
FANCI	671.0
FANCI	799.0
FANCL	521.0
FANCL	517.0
FANCM	20.0
FANCM	881.0
FAR1	3571.0
FAR2	1821.0
FARP1	594.0
FARP1	6854.0
FARP2	517.0
FARP2	330.0
FARP2	715.0
FARS2	153.0
FARSA	268.0
FARSB	4971.0
FAS	2939.0
FAS	2928.0
FAS	2608.0
FASN	804.0
FASTK	103.0
FASTK	100.0
FASTKD1	1316.0
FASTKD2	4384.0
FASTKD3	275.0
FASTKD5	256.0
FAT1	797.0
FAT3	5355.0
FAT3	5359.0
FAT4	1163.0
FAU	50.0
FAXC	10002.0
FAXC	9995.0
FAXDC2	1823.0
FBF1	1148.0
FBH1	314.0
FBL	79.0
FBL	79.0
FBLIM1	188.0
FBLIM1	1927.0
FBLL1	124.0
FBLN1	637.0
FBLN1	95.0
FBLN1	713.0
FBLN1	688.0
FBLN5	812.0
FBN1	2676.0
FBN2	1545.0
FBRS	1164.0
FBRSL1	1408.0
FBXL12	625.0
FBXL14	754.0
FBXL15	142.0
FBXL16	1774.0
FBXL17	2682.0
FBXL18	74.0
FBXL18	5977.0
FBXL18	629.0
FBXL18	1229.0
FBXL19	1552.0
FBXL20	8796.0
FBXL2	1656.0
FBXL2	2462.0
FBXL3	1884.0
FBXL4	5742.0
FBXL4	552.0
FBXL5	1341.0
FBXL5	1338.0
FBXL6	99.0
FBXL6	99.0
FBXL8	353.0
FBXO10	1654.0
FBXO11	1197.0
FBXO16	317.0
FBXO16	314.0
FBXO17	1206.0
FBXO17	1206.0
FBXO21	4095.0
FBXO2	306.0
FBXO22	780.0
FBXO22	9408.0
FBXO25	1070.0
FBXO25	9162.0
FBXO27	1389.0
FBXO28	4671.0
FBXO28	4300.0
FBXO30	6603.0
FBXO31	4300.0
FBXO32	5485.0
FBXO32	5483.0
FBXO3	963.0
FBXO3	6163.0
FBXO33	3142.0
FBXO34	556.0
FBXO34	1084.0
FBXO36	2234.0
FBXO38	688.0
FBXO41	4299.0
FBXO41	4291.0
FBXO42	3829.0
FBXO44	2053.0
FBXO44	2021.0
FBXO4	748.0
FBXO4	358.0
FBXO4	458.0
FBXO45	4740.0
FBXO46	1054.0
FBXO48	4786.0
FBXO5	625.0
FBXO6	500.0
FBXO7	298.0
FBXO7	300.0
FBXO8	752.0
FBXO9	3041.0
FBXW11	2549.0
FBXW11	24.0
FBXW2	7584.0
FBXW4	626.0
FBXW4	624.0
FBXW5	492.0
FBXW7	2336.0
FBXW7	1622.0
FBXW7	112.0
FBXW8	2975.0
FBXW9	299.0
FCF1	3689.0
FCGBP	163.0
FCGBP	163.0
FCGRT	308.0
FCHO2	2431.0
FCHSD1	2195.0
FCHSD2	2045.0
FCSK	593.0
FDFT1	688.0
FDFT1	699.0
FDFT1	699.0
FDFT1	688.0
FDPS	55.0
FDPS	56.0
FDX1	2415.0
FDX2	440.0
FDXACB1	865.0
FDXR	319.0
FECH	6334.0
FEM1A	7408.0
FEM1B	4614.0
FEM1C	3398.0
FEN1	733.0
FER	26.0
FER	739.0
FER	9264.0
FERMT1	2327.0
FERMT2	1105.0
FERMT2	1103.0
FERMT2	254.0
FES	217.0
FEZ1	3213.0
FEZ1	1262.0
FEZ2	901.0
FEZF2	401.0
FGD1	654.0
FGD4	16.0
FGD4	5516.0
FGD4	5517.0
FGD6	4770.0
FGF11	1790.0
FGF11	1790.0
FGF12	4617.0
FGF12	4615.0
FGF13	18122.0
FGF2	5839.0
FGF5	4675.0
FGF5	4344.0
FGF9	3060.0
FGFBP3	1608.0
FGFR1	1250.0
FGFR1	2489.0
FGFR1	2484.0
FGFR1OP	12739.0
FGFR1OP	2298.0
FGFR1OP2	108.0
FGFR1OP2	1914.0
FGFR2	1250.0
FGFR2	1526.0
FGFR2	1524.0
FGFR2	346.0
FGFR2	318.0
FGFR3	1604.0
FGFR3	1609.0
FGFR3	1578.0
FGFR4	465.0
FGFR4	467.0
FGFRL1	1550.0
FGGY	2.0
FGGY	224.0
FGGY	142.0
FH	270.0
FHAD1	713.0
FHDC1	2947.0
FHDC1	2972.0
FHIT	2291.0
FHIT	2302.0
FHIT	4948.0
FHIT	4.0
FHL1	1399.0
FHL1	1328.0
FHL1	1333.0
FHL2	3566.0
FHL2	456.0
FHL3	634.0
FHOD1	246.0
FHOD3	689.0
FIBIN	1922.0
FIBP	233.0
FICD	1734.0
FIG4	165.0
FIGN	6935.0
FIGNL1	7942.0
FIGNL1	7935.0
FILIP1	4050.0
FILIP1	600.0
FILIP1L	90.0
FILIP1L	549.0
FILIP1L	350.0
FIP1L1	1412.0
FIP1L1	1333.0
FIS1	333.0
FITM2	3784.0
FIZ1	1073.0
FJX1	914.0
FKBP10	804.0
FKBP11	16.0
FKBP11	425.0
FKBP14	4147.0
FKBP15	5071.0
FKBP1A	1051.0
FKBP1A	1094.0
FKBP1A	399.0
FKBP1A	35.0
FKBP1B	616.0
FKBP1B	487.0
FKBP3	598.0
FKBP4	2162.0
FKBP5	2249.0
FKBP5	6418.0
FKBP7	2105.0
FKBP8	405.0
FKBP9	1576.0
FKBP9	1579.0
FKBPL	23.0
FKBPL	23.0
FKBPL	23.0
FKBPL	23.0
FKRP	1636.0
FKTN	6031.0
FKTN	5853.0
FKTN	994.0
FLAD1	97.0
FLAD1	320.0
FLAD1	73.0
FLCN	1441.0
FLCN	1792.0
FLG	534.0
FLI1	2278.0
FLII	320.0
FLII	320.0
FLJ44635	1497.0
FLNA	317.0
FLNA	316.0
FLNB	1487.0
FLNC	748.0
FLNC	750.0
FLOT1	406.0
FLOT1	406.0
FLOT1	406.0
FLOT1	406.0
FLOT1	406.0
FLOT1	406.0
FLOT1	406.0
FLOT1	406.0
FLOT2	1221.0
FLRT2	5198.0
FLRT2	30930.0
FLRT3	2571.0
FLRT3	1563.0
FLT1	2820.0
FLT1	485.0
FLT1	4151.0
FLT3	777.0
FLT4	1685.0
FLT4	382.0
FLT4	531.0
FLVCR1	4072.0
FLYWCH1	60.0
FLYWCH1	2480.0
FLYWCH2	215.0
FLYWCH2	232.0
FMC1	623.0
FMN1	8765.0
FMN1	8765.0
FMN1	1473.0
FMN1	8766.0
FMN1	8766.0
FMN2	1030.0
FMNL1	7.0
FMNL1	449.0
FMNL2	1920.0
FMNL3	9315.0
FMNL3	9404.0
FMNL3	22.0
FMR1	2290.0
FMR1	2296.0
FMR1	2276.0
FMR1	2282.0
FN1	1114.0
FN1	1103.0
FN1	142.0
FN3K	440.0
FN3KRP	841.0
FNBP1	3351.0
FNBP1	554.0
FNBP1L	3535.0
FNBP1L	2244.0
FNBP4	927.0
FNBP4	927.0
FNDC10	1322.0
FNDC1	665.0
FNDC3A	2383.0
FNDC3B	4193.0
FNDC4	559.0
FNDC5	1469.0
FNDC5	2025.0
FNDC5	2341.0
FNIP1	2970.0
FNIP1	103.0
FNIP2	3505.0
FNTA	499.0
FNTB	1337.0
FOCAD	320.0
FOCAD	325.0
FOPNL	1720.0
FOPNL	1793.0
FOPNL	1720.0
FOPNL	1793.0
FOS	805.0
FOSB	2166.0
FOSL1	836.0
FOSL1	1239.0
FOSL2	4868.0
FOXA1	1812.0
FOXA2	849.0
FOXA2	845.0
FOXA3	738.0
FOXB1	1501.0
FOXC1	1786.0
FOXC2	885.0
FOXD1	696.0
FOXD2	1067.0
FOXD3	632.0
FOXD4	568.0
FOXE1	1680.0
FOXF1	2336.0
FOXF2	743.0
FOXG1	1527.0
FOXI3	1419.0
FOXJ2	2666.0
FOXJ3	3170.0
FOXJ3	3161.0
FOXK1	8977.0
FOXK2	3102.0
FOXM1	957.0
FOXM1	956.0
FOXN2	38.0
FOXN2	4375.0
FOXN2	3851.0
FOXN3	6233.0
FOXN4	1692.0
FOXO1	3367.0
FOXO1	13.0
FOXO3	33.0
FOXO3	4947.0
FOXO3B	4679.0
FOXO4	1447.0
FOXO6	908.0
FOXO6	908.0
FOXP1	6429.0
FOXP1	4536.0
FOXP1	4532.0
FOXP1	20.0
FOXP2	100.0
FOXP2	3838.0
FOXP2	3845.0
FOXP4	3447.0
FOXQ1	841.0
FOXRED1	436.0
FOXRED2	2816.0
FPGS	476.0
FPGT	3327.0
FPGT	2869.0
FRA10AC1	1942.0
FRAS1	845.0
FRAS1	3144.0
FRAT1	1621.0
FRAT2	1373.0
FREM1	3909.0
FREM1	4060.0
FREM1	2729.0
FREM1	797.0
FREM2	6342.0
FRG1	61.0
FRG1	61.0
FRG1	61.0
FRK	11264.0
FRMD3	211.0
FRMD3	209.0
FRMD3	3293.0
FRMD4A	3329.0
FRMD4A	1.0
FRMD4B	3077.0
FRMD5	2042.0
FRMD5	3120.0
FRMD5	3127.0
FRMD6	2696.0
FRMD8	2163.0
FRMPD3	1877.0
FRMPD4	3985.0
FRMPD4	3989.0
FRMPD4	2660.0
FRMPD4	2664.0
FRRS1	4930.0
FRRS1	5057.0
FRS2	4835.0
FRS3	442.0
FRY	3664.0
FRYL	2064.0
FRZB	1572.0
FSCN1	1180.0
FSCN2	49.0
FSD1	288.0
FSD1	192.0
FSD1L	1221.0
FSD1L	5949.0
FSD2	3985.0
FST	1426.0
FST	1100.0
FSTL1	4658.0
FSTL3	1676.0
FSTL4	2636.0
FTCDNL1	276.0
FTCDNL1	299.0
FTCDNL1	3432.0
FTCDNL1	1163.0
FTCDNL1	18.0
FTH1	441.0
FTL	143.0
FTO	21.0
